# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.225949999999999956e-02,1.779599999999999932e-02
2.000000000000000000e+02,2.474799999999999917e-02,2.540749999999999953e-02
5.000000000000000000e+02,6.208829999999999905e-02,3.470419999999999755e-02
1.000000000000000000e+03,1.254817000000000016e-01,4.626580000000000276e-02
2.000000000000000000e+03,2.553066999999999975e-01,7.032059999999999700e-02
5.000000000000000000e+03,6.202248999999999679e-01,1.043305999999999956e-01
1.000000000000000000e+04,1.267361299999999913e+00,1.587572999999999901e-01
2.000000000000000000e+04,2.525532000000000110e+00,2.046459999999999946e-01
5.000000000000000000e+04,5.124630800000000264e+00,2.434474000000000082e-01
1.000000000000000000e+05,7.092240199999999994e+00,1.998629000000000100e-01
1.000000000000000000e+06,1.113801259999999971e+01,1.411801000000000028e-01
