# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.162999999999999992e-04,2.761200000000000113e-03
2.000000000000000000e+02,4.077999999999999919e-04,3.814000000000000116e-03
5.000000000000000000e+02,1.173800000000000017e-03,6.481200000000000329e-03
1.000000000000000000e+03,2.397199999999999939e-03,9.235600000000000059e-03
2.000000000000000000e+03,4.556799999999999740e-03,1.275560000000000062e-02
5.000000000000000000e+03,1.055329999999999983e-02,1.935270000000000046e-02
1.000000000000000000e+04,2.203640000000000113e-02,2.781930000000000167e-02
2.000000000000000000e+04,4.247909999999999880e-02,3.848710000000000325e-02
5.000000000000000000e+04,1.078519000000000005e-01,6.008449999999999902e-02
1.000000000000000000e+05,2.084591000000000083e-01,7.747199999999999920e-02
