# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.719000000000000042e-04,2.943900000000000163e-03
2.000000000000000000e+02,4.449999999999999746e-04,4.830300000000000045e-03
5.000000000000000000e+02,9.917000000000000901e-04,7.012199999999999683e-03
1.000000000000000000e+03,1.835800000000000062e-03,9.566500000000000350e-03
2.000000000000000000e+03,3.747499999999999963e-03,1.375819999999999994e-02
5.000000000000000000e+03,9.507699999999999138e-03,2.235849999999999990e-02
1.000000000000000000e+04,1.905590000000000062e-02,3.069660000000000097e-02
2.000000000000000000e+04,3.881470000000000059e-02,4.379870000000000291e-02
5.000000000000000000e+04,9.539279999999999982e-02,6.843399999999999483e-02
1.000000000000000000e+05,1.893979000000000079e-01,9.746380000000000321e-02
