# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.014499999999999798e-03,9.356299999999999686e-03
2.000000000000000000e+02,3.982099999999999702e-03,1.313779999999999983e-02
5.000000000000000000e+02,1.024270000000000042e-02,2.097100000000000006e-02
1.000000000000000000e+03,2.006799999999999903e-02,2.931459999999999969e-02
2.000000000000000000e+03,4.098279999999999978e-02,4.237509999999999888e-02
5.000000000000000000e+03,1.030913999999999997e-01,6.526990000000000569e-02
1.000000000000000000e+04,2.020133000000000068e-01,8.321099999999999330e-02
2.000000000000000000e+04,4.014846000000000248e-01,1.133687000000000028e-01
5.000000000000000000e+04,9.923684999999999867e-01,1.777948000000000028e-01
1.000000000000000000e+05,1.973661300000000063e+00,2.517403999999999753e-01
1.000000000000000000e+06,1.397158349999999949e+01,4.294253000000000098e-01
