# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.706440000000000012e-02,4.224939999999999946e-02
2.000000000000000000e+02,1.731610000000000094e-01,6.007320000000000021e-02
5.000000000000000000e+02,4.134923999999999822e-01,9.013949999999999740e-02
1.000000000000000000e+03,6.872072999999999654e-01,1.075070999999999943e-01
2.000000000000000000e+03,1.089766699999999977e+00,1.235911999999999983e-01
5.000000000000000000e+03,1.672463800000000056e+00,1.101865999999999957e-01
1.000000000000000000e+04,2.103184900000000024e+00,1.155013000000000012e-01
2.000000000000000000e+04,2.462431299999999990e+00,8.667880000000000029e-02
5.000000000000000000e+04,2.828483799999999881e+00,7.829519999999999536e-02
1.000000000000000000e+05,3.108278499999999944e+00,9.445950000000000180e-02
1.000000000000000000e+06,3.628586700000000054e+00,8.268499999999999461e-02
