# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.087599999999999982e-03,5.235000000000000070e-03
2.000000000000000000e+02,2.152400000000000060e-03,7.331700000000000023e-03
5.000000000000000000e+02,5.500800000000000134e-03,1.188039999999999929e-02
1.000000000000000000e+03,1.116059999999999969e-02,1.706310000000000118e-02
2.000000000000000000e+03,2.173339999999999994e-02,2.340659999999999963e-02
5.000000000000000000e+03,5.405449999999999838e-02,3.689730000000000093e-02
1.000000000000000000e+04,1.089835999999999999e-01,4.529659999999999936e-02
2.000000000000000000e+04,2.064248999999999945e-01,6.023389999999999994e-02
5.000000000000000000e+04,4.801680999999999866e-01,8.970400000000000595e-02
1.000000000000000000e+05,8.420685999999999449e-01,1.144809999999999994e-01
