# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.275799999999999740e-03,1.667060000000000070e-02
2.000000000000000000e+02,8.687200000000000824e-03,2.362660000000000107e-02
5.000000000000000000e+02,2.059739999999999835e-02,3.633100000000000218e-02
1.000000000000000000e+03,4.283529999999999976e-02,5.217580000000000134e-02
2.000000000000000000e+03,8.352619999999999489e-02,6.229169999999999846e-02
5.000000000000000000e+03,1.998830000000000051e-01,9.571799999999999753e-02
1.000000000000000000e+04,3.880882999999999972e-01,1.245697999999999944e-01
2.000000000000000000e+04,7.159474999999999589e-01,1.711988000000000121e-01
5.000000000000000000e+04,1.452889499999999945e+00,2.185179999999999900e-01
1.000000000000000000e+05,2.371641400000000122e+00,2.647586000000000106e-01
1.000000000000000000e+06,6.684540300000000101e+00,2.875865000000000227e-01
