# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.725999999999999774e-04,5.446399999999999679e-03
2.000000000000000000e+02,1.237400000000000045e-03,7.250200000000000047e-03
5.000000000000000000e+02,3.237999999999999993e-03,1.193780000000000015e-02
1.000000000000000000e+03,6.607700000000000205e-03,1.664229999999999876e-02
2.000000000000000000e+03,1.252960000000000011e-02,2.318479999999999847e-02
5.000000000000000000e+03,3.206980000000000247e-02,3.743819999999999787e-02
1.000000000000000000e+04,6.352309999999999901e-02,5.198119999999999824e-02
2.000000000000000000e+04,1.260502000000000011e-01,7.170070000000000610e-02
5.000000000000000000e+04,2.983193000000000095e-01,9.441800000000000193e-02
1.000000000000000000e+05,5.660454000000000319e-01,1.274073000000000011e-01
