# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.673860000000000126e-02,1.750260000000000010e-02
2.000000000000000000e+02,5.392509999999999665e-02,2.340739999999999835e-02
5.000000000000000000e+02,1.299829000000000123e-01,3.764209999999999778e-02
1.000000000000000000e+03,2.346623999999999932e-01,4.860779999999999962e-02
2.000000000000000000e+03,4.167155000000000165e-01,5.686290000000000094e-02
5.000000000000000000e+03,7.459276999999999713e-01,6.828620000000000523e-02
1.000000000000000000e+04,1.001542799999999955e+00,6.016119999999999801e-02
2.000000000000000000e+04,1.205711600000000105e+00,5.136269999999999725e-02
5.000000000000000000e+04,1.364859299999999998e+00,3.997629999999999934e-02
1.000000000000000000e+05,1.444698899999999897e+00,3.082529999999999992e-02
1.000000000000000000e+06,1.744267100000000070e+00,2.832149999999999945e-02
