# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.016000000000000030e-04,1.792399999999999983e-03
2.000000000000000000e+02,1.365000000000000111e-04,2.076600000000000060e-03
5.000000000000000000e+02,3.681000000000000027e-04,3.398200000000000092e-03
1.000000000000000000e+03,8.124000000000000145e-04,5.092099999999999578e-03
2.000000000000000000e+03,1.599500000000000010e-03,7.171199999999999970e-03
5.000000000000000000e+03,4.074900000000000223e-03,1.135919999999999985e-02
1.000000000000000000e+04,7.959400000000000155e-03,1.592179999999999984e-02
2.000000000000000000e+04,1.549659999999999926e-02,2.234310000000000115e-02
5.000000000000000000e+04,3.905730000000000313e-02,3.531209999999999904e-02
1.000000000000000000e+05,7.792419999999999902e-02,4.270109999999999878e-02
