# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.862400000000000187e-03,7.056100000000000046e-03
2.000000000000000000e+02,6.050100000000000096e-03,1.024130000000000006e-02
5.000000000000000000e+02,1.466860000000000039e-02,1.601549999999999849e-02
1.000000000000000000e+03,2.889169999999999933e-02,2.213129999999999958e-02
2.000000000000000000e+03,5.849340000000000095e-02,2.793059999999999987e-02
5.000000000000000000e+03,1.440776000000000001e-01,4.228729999999999989e-02
1.000000000000000000e+04,2.869424999999999892e-01,5.801970000000000044e-02
2.000000000000000000e+04,5.572871000000000352e-01,8.426730000000000331e-02
5.000000000000000000e+04,1.363519399999999937e+00,1.292840000000000100e-01
1.000000000000000000e+05,2.517285600000000123e+00,1.650583999999999940e-01
1.000000000000000000e+06,7.910511699999999813e+00,1.534494999999999887e-01
