# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.800599999999999899e-03,1.345209999999999982e-02
2.000000000000000000e+02,8.375600000000000406e-03,1.990170000000000133e-02
5.000000000000000000e+02,2.024120000000000086e-02,3.097950000000000009e-02
1.000000000000000000e+03,4.046799999999999703e-02,4.362010000000000193e-02
2.000000000000000000e+03,7.723570000000000435e-02,5.176200000000000245e-02
5.000000000000000000e+03,1.881222999999999923e-01,7.721649999999999348e-02
1.000000000000000000e+04,3.508307999999999982e-01,1.040449999999999986e-01
2.000000000000000000e+04,6.445581999999999701e-01,1.377722999999999864e-01
5.000000000000000000e+04,1.238698599999999983e+00,1.788890999999999953e-01
1.000000000000000000e+05,2.101359899999999836e+00,2.321812000000000042e-01
1.000000000000000000e+06,5.909681599999999868e+00,2.078746999999999956e-01
