# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.699999999999999811e-05,1.308099999999999975e-03
2.000000000000000000e+02,1.017999999999999943e-04,2.167800000000000109e-03
5.000000000000000000e+02,2.175000000000000013e-04,3.164500000000000212e-03
1.000000000000000000e+03,5.230999999999999756e-04,4.891699999999999694e-03
2.000000000000000000e+03,9.998999999999999642e-04,6.759600000000000157e-03
5.000000000000000000e+03,2.480000000000000000e-03,1.066450000000000037e-02
1.000000000000000000e+04,4.871999999999999595e-03,1.502200000000000063e-02
2.000000000000000000e+04,9.623800000000000063e-03,2.119949999999999959e-02
5.000000000000000000e+04,2.383729999999999877e-02,3.315739999999999660e-02
1.000000000000000000e+05,4.635600000000000137e-02,4.079590000000000299e-02
