# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.643400000000000177e-03,1.204610000000000056e-02
2.000000000000000000e+02,5.292299999999999782e-03,1.714600000000000152e-02
5.000000000000000000e+02,1.367499999999999966e-02,2.785409999999999969e-02
1.000000000000000000e+03,2.682469999999999993e-02,3.898340000000000138e-02
2.000000000000000000e+03,5.400049999999999989e-02,5.470549999999999718e-02
5.000000000000000000e+03,1.325810000000000044e-01,7.472520000000000551e-02
1.000000000000000000e+04,2.622727999999999726e-01,1.062020000000000047e-01
2.000000000000000000e+04,5.110493999999999870e-01,1.449380000000000113e-01
5.000000000000000000e+04,1.184980900000000004e+00,2.039208000000000132e-01
1.000000000000000000e+05,2.208105900000000066e+00,2.685889000000000193e-01
1.000000000000000000e+06,1.270391530000000024e+01,4.194473000000000229e-01
