# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.603999999999999869e-04,2.342200000000000011e-03
2.000000000000000000e+02,4.775000000000000056e-04,3.159499999999999982e-03
5.000000000000000000e+02,1.273199999999999939e-03,5.146799999999999986e-03
1.000000000000000000e+03,2.598099999999999889e-03,7.245999999999999837e-03
2.000000000000000000e+03,5.213299999999999705e-03,1.035190000000000068e-02
5.000000000000000000e+03,1.303810000000000038e-02,1.634149999999999839e-02
1.000000000000000000e+04,2.578050000000000133e-02,2.267519999999999952e-02
2.000000000000000000e+04,4.940939999999999915e-02,3.107249999999999943e-02
5.000000000000000000e+04,1.174373999999999973e-01,4.038250000000000173e-02
1.000000000000000000e+05,2.154342999999999952e-01,5.437960000000000016e-02
