# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.366619999999999988e-02,2.177619999999999903e-02
2.000000000000000000e+02,2.660739999999999980e-02,2.541459999999999900e-02
5.000000000000000000e+02,6.736770000000000258e-02,3.979980000000000323e-02
1.000000000000000000e+03,1.375163000000000080e-01,5.513579999999999870e-02
2.000000000000000000e+03,2.646202999999999750e-01,7.477899999999999825e-02
5.000000000000000000e+03,6.658114000000000532e-01,1.158644999999999953e-01
1.000000000000000000e+04,1.244353599999999949e+00,1.504896000000000011e-01
2.000000000000000000e+04,2.195779899999999785e+00,1.739327999999999985e-01
5.000000000000000000e+04,3.544161900000000198e+00,1.750201999999999869e-01
1.000000000000000000e+05,4.403773199999999832e+00,1.546578000000000119e-01
1.000000000000000000e+06,6.429606699999999897e+00,1.284630999999999967e-01
