# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.867000000000000124e-04,3.943999999999999589e-03
2.000000000000000000e+02,9.158000000000000342e-04,5.470299999999999989e-03
5.000000000000000000e+02,2.151899999999999993e-03,8.244400000000000686e-03
1.000000000000000000e+03,4.454299999999999579e-03,1.180720000000000033e-02
2.000000000000000000e+03,8.710100000000000134e-03,1.671359999999999860e-02
5.000000000000000000e+03,2.283519999999999994e-02,2.686039999999999955e-02
1.000000000000000000e+04,4.336149999999999727e-02,3.690100000000000324e-02
2.000000000000000000e+04,8.400109999999999522e-02,4.333940000000000015e-02
5.000000000000000000e+04,2.008379000000000136e-01,6.653720000000000467e-02
1.000000000000000000e+05,3.738624999999999865e-01,8.545479999999999743e-02
