# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.885000000000000474e-04,5.713400000000000423e-03
2.000000000000000000e+02,1.205099999999999965e-03,8.283199999999999244e-03
5.000000000000000000e+02,3.295900000000000045e-03,1.349249999999999929e-02
1.000000000000000000e+03,6.305899999999999700e-03,1.881249999999999936e-02
2.000000000000000000e+03,1.276309999999999945e-02,2.688480000000000036e-02
5.000000000000000000e+03,3.068859999999999991e-02,4.210049999999999903e-02
1.000000000000000000e+04,6.137709999999999694e-02,5.820190000000000086e-02
2.000000000000000000e+04,1.222773000000000054e-01,8.173900000000000610e-02
5.000000000000000000e+04,3.079953999999999747e-01,1.143007000000000051e-01
1.000000000000000000e+05,5.866848999999999537e-01,1.554609999999999881e-01
