# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.522000000000000516e-04,5.551200000000000058e-03
2.000000000000000000e+02,1.882200000000000106e-03,7.823300000000000046e-03
5.000000000000000000e+02,5.077299999999999869e-03,1.267500000000000050e-02
1.000000000000000000e+03,9.297299999999999662e-03,1.709779999999999980e-02
2.000000000000000000e+03,1.930319999999999953e-02,2.437390000000000043e-02
5.000000000000000000e+03,4.855530000000000262e-02,3.838810000000000139e-02
1.000000000000000000e+04,9.293179999999999497e-02,4.855380000000000112e-02
2.000000000000000000e+04,1.814632999999999940e-01,6.483310000000000461e-02
5.000000000000000000e+04,4.122163999999999828e-01,9.232909999999999728e-02
1.000000000000000000e+05,7.101199000000000261e-01,1.146231999999999945e-01
