# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.984999999999999915e-04,4.490599999999999974e-03
2.000000000000000000e+02,5.360000000000000181e-04,6.006599999999999960e-03
5.000000000000000000e+02,1.492700000000000016e-03,1.009000000000000001e-02
1.000000000000000000e+03,2.747799999999999895e-03,1.344339999999999945e-02
2.000000000000000000e+03,5.502499999999999579e-03,1.941949999999999926e-02
5.000000000000000000e+03,1.402420000000000055e-02,3.095639999999999850e-02
1.000000000000000000e+04,2.773619999999999905e-02,4.320390000000000341e-02
2.000000000000000000e+04,5.492999999999999966e-02,6.013099999999999695e-02
5.000000000000000000e+04,1.362250000000000127e-01,9.616080000000000461e-02
1.000000000000000000e+05,2.705022999999999733e-01,1.135739999999999944e-01
