# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.770000000000000110e-04,2.920199999999999966e-03
2.000000000000000000e+02,5.211999999999999836e-04,3.928000000000000068e-03
5.000000000000000000e+02,1.447500000000000002e-03,6.581899999999999903e-03
1.000000000000000000e+03,2.918800000000000040e-03,9.266200000000000478e-03
2.000000000000000000e+03,5.858399999999999719e-03,1.309139999999999956e-02
5.000000000000000000e+03,1.380160000000000067e-02,2.017499999999999849e-02
1.000000000000000000e+04,2.802610000000000171e-02,2.854419999999999874e-02
2.000000000000000000e+04,5.709159999999999929e-02,3.513730000000000325e-02
5.000000000000000000e+04,1.363570000000000060e-01,5.633579999999999838e-02
1.000000000000000000e+05,2.603152000000000243e-01,7.546469999999999567e-02
