# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.992999999999999926e-04,3.411799999999999989e-03
2.000000000000000000e+02,4.044000000000000177e-04,4.922100000000000433e-03
5.000000000000000000e+02,9.671000000000000343e-04,7.466399999999999773e-03
1.000000000000000000e+03,2.080699999999999997e-03,1.109599999999999996e-02
2.000000000000000000e+03,4.108699999999999852e-03,1.561590000000000027e-02
5.000000000000000000e+03,1.100719999999999997e-02,2.525950000000000070e-02
1.000000000000000000e+04,2.067810000000000134e-02,3.453259999999999663e-02
2.000000000000000000e+04,4.168440000000000339e-02,4.916349999999999887e-02
5.000000000000000000e+04,1.004012999999999989e-01,7.344520000000000215e-02
1.000000000000000000e+05,1.942850000000000132e-01,9.396849999999999647e-02
