# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.163100000000000328e-03,1.424480000000000017e-02
2.000000000000000000e+02,1.013329999999999960e-02,1.974609999999999907e-02
5.000000000000000000e+02,2.477369999999999919e-02,3.118840000000000154e-02
1.000000000000000000e+03,4.956699999999999995e-02,4.439339999999999953e-02
2.000000000000000000e+03,9.948220000000000673e-02,5.584320000000000256e-02
5.000000000000000000e+03,2.467357000000000022e-01,8.507850000000000135e-02
1.000000000000000000e+04,4.907405000000000239e-01,1.130065999999999987e-01
2.000000000000000000e+04,9.112970000000000237e-01,1.597805999999999949e-01
5.000000000000000000e+04,2.099830700000000050e+00,2.284267000000000103e-01
1.000000000000000000e+05,3.711496799999999929e+00,2.738903999999999783e-01
1.000000000000000000e+06,8.975548800000000327e+00,1.895019000000000009e-01
