# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.116699999999999984e-03,6.898299999999999571e-03
2.000000000000000000e+02,1.952200000000000072e-03,9.150000000000000147e-03
5.000000000000000000e+02,5.270900000000000238e-03,1.479749999999999989e-02
1.000000000000000000e+03,1.021170000000000064e-02,2.075400000000000161e-02
2.000000000000000000e+03,2.091830000000000078e-02,2.951739999999999919e-02
5.000000000000000000e+03,5.178010000000000251e-02,4.628510000000000263e-02
1.000000000000000000e+04,9.938410000000000299e-02,5.507739999999999858e-02
2.000000000000000000e+04,1.979109000000000007e-01,8.230360000000000453e-02
5.000000000000000000e+04,4.546575999999999951e-01,1.164735999999999966e-01
1.000000000000000000e+05,8.068157999999999719e-01,1.416200999999999988e-01
