# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.070194099999999926e+00,1.339380000000000015e-01
2.000000000000000000e+02,1.601779199999999959e+00,1.386862000000000095e-01
5.000000000000000000e+02,2.200392599999999810e+00,1.132866000000000012e-01
1.000000000000000000e+03,2.497638900000000106e+00,9.963160000000000072e-02
2.000000000000000000e+03,2.767374100000000059e+00,8.818049999999999500e-02
5.000000000000000000e+03,3.158398099999999875e+00,8.665399999999999492e-02
1.000000000000000000e+04,3.440448500000000021e+00,7.924190000000000400e-02
2.000000000000000000e+04,3.568810399999999827e+00,8.089920000000000444e-02
5.000000000000000000e+04,3.885213300000000203e+00,7.001010000000000566e-02
1.000000000000000000e+05,4.061490199999999717e+00,5.958059999999999745e-02
1.000000000000000000e+06,4.467017600000000144e+00,9.996130000000000293e-02
