# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.600779999999999953e-02,2.787900000000000100e-02
2.000000000000000000e+02,6.668079999999999841e-02,3.823590000000000322e-02
5.000000000000000000e+02,1.757452999999999932e-01,5.713019999999999904e-02
1.000000000000000000e+03,2.958828000000000014e-01,7.932119999999999449e-02
2.000000000000000000e+03,5.173763999999999585e-01,9.107099999999999917e-02
5.000000000000000000e+03,8.911407000000000078e-01,1.031542000000000014e-01
1.000000000000000000e+04,1.269948999999999995e+00,1.032147999999999954e-01
2.000000000000000000e+04,1.729482799999999987e+00,1.101000000000000034e-01
5.000000000000000000e+04,2.144407600000000080e+00,9.977650000000000408e-02
1.000000000000000000e+05,2.498290200000000016e+00,8.462949999999999640e-02
1.000000000000000000e+06,3.233162000000000091e+00,9.751250000000000195e-02
