# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.800999999999999779e-04,3.118800000000000131e-03
2.000000000000000000e+02,6.652000000000000144e-04,4.805300000000000196e-03
5.000000000000000000e+02,1.519399999999999961e-03,7.286499999999999574e-03
1.000000000000000000e+03,2.982900000000000135e-03,1.010699999999999966e-02
2.000000000000000000e+03,5.927199999999999656e-03,1.434290000000000044e-02
5.000000000000000000e+03,1.567750000000000046e-02,2.344040000000000012e-02
1.000000000000000000e+04,3.139360000000000067e-02,3.289140000000000119e-02
2.000000000000000000e+04,6.244050000000000294e-02,4.645969999999999961e-02
5.000000000000000000e+04,1.547446000000000099e-01,6.251039999999999375e-02
1.000000000000000000e+05,3.032643999999999895e-01,8.817360000000000475e-02
