# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.097318000000000043e-01,5.452119999999999883e-02
2.000000000000000000e+02,2.261663999999999897e-01,7.797999999999999376e-02
5.000000000000000000e+02,5.068004000000000397e-01,1.105792000000000025e-01
1.000000000000000000e+03,8.954868999999999746e-01,1.347003999999999979e-01
2.000000000000000000e+03,1.455082999999999904e+00,1.570772000000000002e-01
5.000000000000000000e+03,2.295213099999999784e+00,1.519410999999999956e-01
1.000000000000000000e+04,2.886397300000000055e+00,1.336765000000000037e-01
2.000000000000000000e+04,3.246290899999999979e+00,1.105505999999999989e-01
5.000000000000000000e+04,3.626903700000000175e+00,8.819979999999999487e-02
1.000000000000000000e+05,3.823118500000000086e+00,1.028840000000000032e-01
1.000000000000000000e+06,4.419632100000000285e+00,7.962379999999999458e-02
