# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.336000000000000131e-04,2.464699999999999790e-03
2.000000000000000000e+02,4.330000000000000081e-04,3.363500000000000170e-03
5.000000000000000000e+02,1.162599999999999962e-03,5.513299999999999625e-03
1.000000000000000000e+03,2.519299999999999925e-03,8.036599999999999647e-03
2.000000000000000000e+03,4.618699999999999889e-03,1.085900000000000060e-02
5.000000000000000000e+03,1.117710000000000058e-02,1.713639999999999955e-02
1.000000000000000000e+04,2.252149999999999985e-02,2.420730000000000104e-02
2.000000000000000000e+04,4.504559999999999814e-02,3.404610000000000275e-02
5.000000000000000000e+04,1.072435000000000055e-01,4.562240000000000045e-02
1.000000000000000000e+05,1.995261000000000118e-01,5.955259999999999720e-02
