# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.734200000000000040e-03,1.228029999999999920e-02
2.000000000000000000e+02,9.314499999999999863e-03,1.710079999999999933e-02
5.000000000000000000e+02,2.339250000000000010e-02,2.732940000000000022e-02
1.000000000000000000e+03,4.802590000000000331e-02,3.358869999999999911e-02
2.000000000000000000e+03,9.478229999999999988e-02,4.610469999999999846e-02
5.000000000000000000e+03,2.195359000000000060e-01,7.079560000000000020e-02
1.000000000000000000e+04,4.466439999999999855e-01,9.418719999999999870e-02
2.000000000000000000e+04,7.698433999999999555e-01,1.116400000000000031e-01
5.000000000000000000e+04,1.395155799999999946e+00,1.228834000000000037e-01
1.000000000000000000e+05,1.759188999999999892e+00,1.072511000000000020e-01
1.000000000000000000e+06,2.372212699999999952e+00,6.327430000000000554e-02
