# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.948999999999999861e-04,4.836400000000000247e-03
2.000000000000000000e+02,1.189699999999999916e-03,6.810599999999999987e-03
5.000000000000000000e+02,3.124000000000000041e-03,1.112939999999999936e-02
1.000000000000000000e+03,6.405600000000000009e-03,1.587380000000000041e-02
2.000000000000000000e+03,1.242520000000000083e-02,2.204439999999999872e-02
5.000000000000000000e+03,3.203589999999999910e-02,3.542270000000000141e-02
1.000000000000000000e+04,6.228329999999999977e-02,4.912910000000000194e-02
2.000000000000000000e+04,1.199347000000000052e-01,5.857980000000000131e-02
5.000000000000000000e+04,2.718761000000000094e-01,8.448200000000000154e-02
1.000000000000000000e+05,4.778468000000000160e-01,1.032818999999999959e-01
