# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.812420000000000003e-02,1.504130000000000050e-02
2.000000000000000000e+02,3.874459999999999710e-02,2.104440000000000130e-02
5.000000000000000000e+02,9.353240000000000165e-02,3.340629999999999988e-02
1.000000000000000000e+03,1.875282000000000060e-01,4.975020000000000137e-02
2.000000000000000000e+03,3.501137999999999750e-01,5.728189999999999671e-02
5.000000000000000000e+03,8.345325000000000104e-01,9.181680000000000397e-02
1.000000000000000000e+04,1.490781399999999923e+00,1.162124999999999964e-01
2.000000000000000000e+04,2.456252000000000102e+00,1.405955999999999873e-01
5.000000000000000000e+04,3.990266699999999833e+00,1.534938999999999887e-01
1.000000000000000000e+05,5.176395799999999880e+00,1.388755000000000128e-01
1.000000000000000000e+06,8.304264999999999119e+00,1.173054000000000041e-01
