# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.206500000000000149e-03,1.192690000000000070e-02
2.000000000000000000e+02,6.747600000000000299e-03,1.726950000000000013e-02
5.000000000000000000e+02,1.634970000000000173e-02,2.678689999999999891e-02
1.000000000000000000e+03,3.218229999999999702e-02,3.786919999999999870e-02
2.000000000000000000e+03,6.496419999999999972e-02,4.455279999999999657e-02
5.000000000000000000e+03,1.565538999999999958e-01,7.260540000000000049e-02
1.000000000000000000e+04,3.108472999999999931e-01,9.527190000000000658e-02
2.000000000000000000e+04,6.051252999999999771e-01,1.365116000000000107e-01
5.000000000000000000e+04,1.352505099999999905e+00,1.906669000000000003e-01
1.000000000000000000e+05,2.594089600000000218e+00,2.677952000000000110e-01
1.000000000000000000e+06,2.099773989999999912e+01,5.730496000000000478e-01
