# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.464950999999999892e-01,6.267119999999999636e-02
2.000000000000000000e+02,2.995880000000000210e-01,8.565609999999999891e-02
5.000000000000000000e+02,6.334503000000000217e-01,1.320543999999999885e-01
1.000000000000000000e+03,1.073294900000000052e+00,1.530324000000000129e-01
2.000000000000000000e+03,1.614103800000000088e+00,1.348015999999999937e-01
5.000000000000000000e+03,2.199124499999999927e+00,1.320475999999999872e-01
1.000000000000000000e+04,2.506901200000000163e+00,9.877279999999999394e-02
2.000000000000000000e+04,2.686845700000000114e+00,8.082330000000000070e-02
5.000000000000000000e+04,2.864388500000000004e+00,7.119140000000000190e-02
1.000000000000000000e+05,3.014199599999999979e+00,7.535709999999999631e-02
1.000000000000000000e+06,4.165963800000000106e+00,1.213759999999999978e-01
