# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.867000000000000116e-04,3.888299999999999916e-03
2.000000000000000000e+02,4.058999999999999999e-04,5.725300000000000007e-03
5.000000000000000000e+02,9.740999999999999876e-04,8.838300000000000323e-03
1.000000000000000000e+03,2.013000000000000032e-03,1.283040000000000048e-02
2.000000000000000000e+03,3.993599999999999928e-03,1.785379999999999953e-02
5.000000000000000000e+03,9.951599999999999682e-03,2.839469999999999841e-02
1.000000000000000000e+04,2.001669999999999838e-02,3.971480000000000149e-02
2.000000000000000000e+04,4.128350000000000075e-02,5.786100000000000271e-02
5.000000000000000000e+04,1.023808999999999969e-01,9.220040000000000180e-02
1.000000000000000000e+05,2.033899999999999875e-01,1.281258999999999870e-01
