# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.601310000000000081e-02,2.710919999999999996e-02
2.000000000000000000e+02,5.545959999999999779e-02,3.945730000000000071e-02
5.000000000000000000e+02,1.346163999999999972e-01,6.308189999999999631e-02
1.000000000000000000e+03,2.691354000000000246e-01,8.316189999999999694e-02
2.000000000000000000e+03,4.622658000000000045e-01,1.070649000000000045e-01
5.000000000000000000e+03,9.006638999999999617e-01,1.316216000000000053e-01
1.000000000000000000e+04,1.309884499999999896e+00,1.258325999999999889e-01
2.000000000000000000e+04,1.668391100000000016e+00,9.326009999999999855e-02
5.000000000000000000e+04,1.936795299999999997e+00,7.625460000000000571e-02
1.000000000000000000e+05,2.012115800000000121e+00,5.142820000000000030e-02
1.000000000000000000e+06,2.333528799999999848e+00,6.541800000000000392e-02
