# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.045300000000000092e-03,6.455400000000000027e-03
2.000000000000000000e+02,1.977099999999999864e-03,8.714899999999999383e-03
5.000000000000000000e+02,4.729500000000000197e-03,1.352880000000000055e-02
1.000000000000000000e+03,9.678100000000000244e-03,1.957909999999999859e-02
2.000000000000000000e+03,1.899999999999999953e-02,2.779960000000000070e-02
5.000000000000000000e+03,4.829680000000000084e-02,4.381480000000000097e-02
1.000000000000000000e+04,9.534460000000000157e-02,5.160170000000000035e-02
2.000000000000000000e+04,1.809405000000000041e-01,7.503340000000000010e-02
5.000000000000000000e+04,4.120806000000000191e-01,1.046838999999999964e-01
1.000000000000000000e+05,7.087400000000000366e-01,1.202266000000000029e-01
