# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.202999999999999793e-04,3.659599999999999832e-03
2.000000000000000000e+02,7.332000000000000409e-04,5.509899999999999867e-03
5.000000000000000000e+02,1.719299999999999995e-03,8.484000000000000222e-03
1.000000000000000000e+03,3.472199999999999939e-03,1.208219999999999954e-02
2.000000000000000000e+03,6.961300000000000127e-03,1.716389999999999930e-02
5.000000000000000000e+03,1.728949999999999931e-02,2.670929999999999832e-02
1.000000000000000000e+04,3.407339999999999675e-02,3.295639999999999681e-02
2.000000000000000000e+04,6.719029999999999447e-02,4.387309999999999821e-02
5.000000000000000000e+04,1.590318000000000009e-01,6.762509999999999355e-02
1.000000000000000000e+05,2.806486000000000258e-01,8.300430000000000308e-02
