# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.205099999999999852e-03,1.674379999999999966e-02
2.000000000000000000e+02,1.316939999999999951e-02,2.439459999999999892e-02
5.000000000000000000e+02,3.316670000000000035e-02,3.354979999999999768e-02
1.000000000000000000e+03,6.084189999999999737e-02,4.299619999999999831e-02
2.000000000000000000e+03,1.226384999999999975e-01,6.176580000000000265e-02
5.000000000000000000e+03,3.221885999999999917e-01,9.674439999999999429e-02
1.000000000000000000e+04,6.253665000000000473e-01,1.316592000000000040e-01
2.000000000000000000e+04,1.146214199999999961e+00,1.705316000000000054e-01
5.000000000000000000e+04,2.803458200000000122e+00,2.685005999999999782e-01
1.000000000000000000e+05,4.766395300000000113e+00,3.290743999999999891e-01
1.000000000000000000e+06,1.000045189999999984e+01,1.925232000000000054e-01
