# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.013679999999999984e-02,2.633359999999999868e-02
2.000000000000000000e+02,3.922980000000000217e-02,3.499390000000000139e-02
5.000000000000000000e+02,9.826949999999999574e-02,5.688760000000000344e-02
1.000000000000000000e+03,1.850160999999999889e-01,7.310550000000000381e-02
2.000000000000000000e+03,3.991318999999999839e-01,1.026278000000000051e-01
5.000000000000000000e+03,8.716274999999999995e-01,1.419894999999999907e-01
1.000000000000000000e+04,1.677080300000000079e+00,2.108809000000000100e-01
2.000000000000000000e+04,2.947907400000000067e+00,2.981440000000000201e-01
5.000000000000000000e+04,5.909150399999999692e+00,3.567433999999999883e-01
1.000000000000000000e+05,8.794681499999999374e+00,3.607931999999999806e-01
1.000000000000000000e+06,1.426654319999999920e+01,1.986981999999999915e-01
