# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.600000000000000670e-06,4.939000000000000248e-04
2.000000000000000000e+02,1.139999999999999927e-05,5.703000000000000387e-04
5.000000000000000000e+02,2.850000000000000157e-05,9.014999999999999576e-04
1.000000000000000000e+03,4.279999999999999679e-05,1.103800000000000050e-03
2.000000000000000000e+03,1.225999999999999985e-04,1.866199999999999934e-03
5.000000000000000000e+03,2.424000000000000102e-04,2.618300000000000054e-03
1.000000000000000000e+04,5.448000000000000152e-04,3.924600000000000311e-03
2.000000000000000000e+04,1.046700000000000018e-03,5.422999999999999869e-03
5.000000000000000000e+04,2.632499999999999857e-03,8.555399999999999464e-03
1.000000000000000000e+05,5.552999999999999776e-03,1.250350000000000072e-02
