# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.505999999999999847e-04,4.563799999999999801e-03
2.000000000000000000e+02,1.472500000000000068e-03,6.839600000000000367e-03
5.000000000000000000e+02,3.487800000000000102e-03,1.042090000000000030e-02
1.000000000000000000e+03,7.312400000000000150e-03,1.538300000000000084e-02
2.000000000000000000e+03,1.441759999999999917e-02,2.120640000000000025e-02
5.000000000000000000e+03,3.526169999999999999e-02,3.319939999999999697e-02
1.000000000000000000e+04,7.087250000000000494e-02,4.183259999999999756e-02
2.000000000000000000e+04,1.408088000000000117e-01,5.820229999999999848e-02
5.000000000000000000e+04,3.332296000000000147e-01,8.333409999999999429e-02
1.000000000000000000e+05,5.917227000000000459e-01,1.071017999999999970e-01
1.000000000000000000e+06,1.905545199999999939e+00,9.489110000000000600e-02
