# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.413000000000000297e-04,7.186099999999999953e-03
2.000000000000000000e+02,9.902999999999999477e-04,8.984400000000000025e-03
5.000000000000000000e+02,2.646200000000000028e-03,1.455140000000000079e-02
1.000000000000000000e+03,5.148800000000000252e-03,2.037529999999999897e-02
2.000000000000000000e+03,1.071989999999999922e-02,2.965059999999999918e-02
5.000000000000000000e+03,2.564999999999999919e-02,4.605650000000000022e-02
1.000000000000000000e+04,5.358090000000000075e-02,6.639009999999999356e-02
2.000000000000000000e+04,1.052257999999999943e-01,9.270109999999999462e-02
5.000000000000000000e+04,2.652693999999999885e-01,1.457035999999999887e-01
1.000000000000000000e+05,5.377087000000000394e-01,1.956963999999999926e-01
1.000000000000000000e+06,6.186234100000000069e+00,6.867218000000000488e-01
