# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.910000000000000085e-05,1.265800000000000085e-03
2.000000000000000000e+02,1.177000000000000013e-04,1.958899999999999964e-03
5.000000000000000000e+02,2.944000000000000002e-04,3.088899999999999892e-03
1.000000000000000000e+03,6.051000000000000172e-04,4.431599999999999949e-03
2.000000000000000000e+03,1.079400000000000108e-03,5.933599999999999812e-03
5.000000000000000000e+03,3.025499999999999978e-03,9.830999999999999461e-03
1.000000000000000000e+04,5.805600000000000170e-03,1.365109999999999935e-02
2.000000000000000000e+04,1.143130000000000014e-02,1.927119999999999875e-02
5.000000000000000000e+04,2.905100000000000043e-02,2.670039999999999913e-02
1.000000000000000000e+05,5.524010000000000031e-02,3.582989999999999786e-02
