# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.863000000000000394e-04,5.311299999999999702e-03
2.000000000000000000e+02,1.312000000000000015e-03,7.360300000000000176e-03
5.000000000000000000e+02,3.285999999999999859e-03,1.171200000000000019e-02
1.000000000000000000e+03,6.845900000000000249e-03,1.665610000000000007e-02
2.000000000000000000e+03,1.355169999999999986e-02,2.353190000000000143e-02
5.000000000000000000e+03,3.412749999999999811e-02,3.715430000000000121e-02
1.000000000000000000e+04,6.986169999999999880e-02,5.309370000000000062e-02
2.000000000000000000e+04,1.346799999999999942e-01,6.197799999999999837e-02
5.000000000000000000e+04,3.281456999999999846e-01,9.700709999999999888e-02
1.000000000000000000e+05,6.248268000000000155e-01,1.305984000000000034e-01
