# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,2.500000000000000205e-06,2.462000000000000213e-04
5.000000000000000000e+02,9.799999999999999345e-06,4.922999999999999859e-04
1.000000000000000000e+03,1.230000000000000082e-05,5.504000000000000429e-04
2.000000000000000000e+03,5.170000000000000306e-05,1.127100000000000020e-03
5.000000000000000000e+03,1.058999999999999991e-04,1.611100000000000075e-03
1.000000000000000000e+04,2.905000000000000139e-04,2.703999999999999806e-03
2.000000000000000000e+04,4.949000000000000491e-04,3.559200000000000211e-03
5.000000000000000000e+04,1.314800000000000083e-03,5.676299999999999575e-03
1.000000000000000000e+05,2.513899999999999902e-03,7.843299999999999231e-03
