# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.718000000000000209e-04,4.781099999999999933e-03
2.000000000000000000e+02,1.240900000000000076e-03,7.146999999999999707e-03
5.000000000000000000e+02,2.887199999999999923e-03,1.073879999999999973e-02
1.000000000000000000e+03,5.855499999999999594e-03,1.523489999999999914e-02
2.000000000000000000e+03,1.149619999999999982e-02,2.157699999999999896e-02
5.000000000000000000e+03,2.922500000000000098e-02,3.483350000000000335e-02
1.000000000000000000e+04,5.844200000000000089e-02,4.934469999999999829e-02
2.000000000000000000e+04,1.169261999999999940e-01,6.860120000000000107e-02
5.000000000000000000e+04,2.853933000000000164e-01,9.563149999999999429e-02
1.000000000000000000e+05,5.584706999999999866e-01,1.228579999999999950e-01
