# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.043762000000000190e-01,9.805279999999999552e-02
2.000000000000000000e+02,7.125609000000000526e-01,1.280709999999999904e-01
5.000000000000000000e+02,1.233947600000000033e+00,1.466329000000000105e-01
1.000000000000000000e+03,1.775619300000000012e+00,1.384983999999999937e-01
2.000000000000000000e+03,2.306595800000000196e+00,1.535614999999999897e-01
5.000000000000000000e+03,2.896000700000000094e+00,1.385464999999999891e-01
1.000000000000000000e+04,3.405599399999999832e+00,1.325338000000000072e-01
2.000000000000000000e+04,3.719518499999999950e+00,1.226065999999999961e-01
5.000000000000000000e+04,4.274508700000000161e+00,1.144553999999999988e-01
1.000000000000000000e+05,4.567525700000000022e+00,9.427460000000000007e-02
1.000000000000000000e+06,4.980865699999999840e+00,4.196520000000000111e-02
