# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.533000000000000129e-04,2.624000000000000030e-03
2.000000000000000000e+02,3.065000000000000233e-04,3.704499999999999894e-03
5.000000000000000000e+02,8.429000000000000511e-04,6.106300000000000269e-03
1.000000000000000000e+03,1.329799999999999906e-03,7.653899999999999940e-03
2.000000000000000000e+03,3.092300000000000083e-03,1.184900000000000016e-02
5.000000000000000000e+03,7.023100000000000002e-03,1.770839999999999914e-02
1.000000000000000000e+04,1.433459999999999943e-02,2.496320000000000136e-02
2.000000000000000000e+04,2.879550000000000165e-02,3.581140000000000018e-02
5.000000000000000000e+04,7.275959999999999372e-02,5.708289999999999892e-02
1.000000000000000000e+05,1.438872999999999958e-01,8.023600000000000176e-02
