# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.016299999999999579e-03,1.604910000000000017e-02
2.000000000000000000e+02,1.018540000000000070e-02,2.292740000000000056e-02
5.000000000000000000e+02,2.550020000000000064e-02,3.618140000000000245e-02
1.000000000000000000e+03,5.270500000000000185e-02,5.238870000000000332e-02
2.000000000000000000e+03,1.016587999999999936e-01,6.137990000000000113e-02
5.000000000000000000e+03,2.654346000000000205e-01,1.007075000000000053e-01
1.000000000000000000e+04,5.032803000000000138e-01,1.416524999999999868e-01
2.000000000000000000e+04,1.031603599999999954e+00,1.926502999999999965e-01
5.000000000000000000e+04,2.740923700000000185e+00,3.436286000000000063e-01
1.000000000000000000e+05,5.819825500000000318e+00,4.773287999999999975e-01
1.000000000000000000e+06,1.409776409999999913e+01,2.387726000000000015e-01
