# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.142897999999999858e-01,1.135982999999999993e-01
2.000000000000000000e+02,7.305536000000000252e-01,1.124490999999999963e-01
5.000000000000000000e+02,1.471177399999999968e+00,1.674856000000000122e-01
1.000000000000000000e+03,2.108890999999999849e+00,1.523565000000000058e-01
2.000000000000000000e+03,2.861815299999999951e+00,1.633481999999999990e-01
5.000000000000000000e+03,3.883069700000000068e+00,1.820363999999999871e-01
1.000000000000000000e+04,4.749487000000000236e+00,1.818562999999999985e-01
2.000000000000000000e+04,5.617823600000000361e+00,1.868776000000000048e-01
5.000000000000000000e+04,6.783091299999999713e+00,1.778107999999999911e-01
1.000000000000000000e+05,7.607440000000000424e+00,1.558817999999999870e-01
1.000000000000000000e+06,9.590576900000000293e+00,1.740848999999999869e-01
