# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.660000000000000609e-05,1.452799999999999968e-03
2.000000000000000000e+02,1.555000000000000121e-04,2.216099999999999928e-03
5.000000000000000000e+02,3.999000000000000167e-04,3.568200000000000104e-03
1.000000000000000000e+03,7.870999999999999958e-04,5.016399999999999852e-03
2.000000000000000000e+03,1.438400000000000052e-03,6.811799999999999800e-03
5.000000000000000000e+03,3.992400000000000115e-03,1.129969999999999933e-02
1.000000000000000000e+04,7.559500000000000247e-03,1.547139999999999974e-02
2.000000000000000000e+04,1.541089999999999995e-02,2.230089999999999850e-02
5.000000000000000000e+04,3.799419999999999881e-02,3.421169999999999767e-02
1.000000000000000000e+05,7.505530000000000534e-02,4.160149999999999959e-02
