# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.693799999999999729e-03,1.885960000000000067e-02
2.000000000000000000e+02,1.116960000000000001e-02,2.645679999999999907e-02
5.000000000000000000e+02,2.837270000000000070e-02,4.317909999999999804e-02
1.000000000000000000e+03,5.709809999999999885e-02,6.143780000000000074e-02
2.000000000000000000e+03,1.178638999999999937e-01,7.644510000000000194e-02
5.000000000000000000e+03,2.947111000000000036e-01,1.211789999999999951e-01
1.000000000000000000e+04,5.884795999999999916e-01,1.671863000000000099e-01
2.000000000000000000e+04,1.217944099999999974e+00,2.505021000000000053e-01
5.000000000000000000e+04,3.417611500000000024e+00,4.146582999999999797e-01
1.000000000000000000e+05,6.397579999999999600e+00,4.458565999999999918e-01
1.000000000000000000e+06,1.167892319999999984e+01,2.093669999999999976e-01
