# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.304999999999999841e-04,4.291500000000000176e-03
2.000000000000000000e+02,1.292600000000000086e-03,6.099300000000000208e-03
5.000000000000000000e+02,3.054600000000000197e-03,9.392700000000000354e-03
1.000000000000000000e+03,6.451700000000000317e-03,1.357930000000000074e-02
2.000000000000000000e+03,1.283720000000000000e-02,1.921950000000000047e-02
5.000000000000000000e+03,3.168859999999999733e-02,3.011990000000000153e-02
1.000000000000000000e+04,6.133310000000000151e-02,3.627129999999999937e-02
2.000000000000000000e+04,1.165599999999999969e-01,4.827870000000000078e-02
5.000000000000000000e+04,2.560823999999999878e-01,6.776959999999999928e-02
1.000000000000000000e+05,4.399349000000000176e-01,8.092299999999999494e-02
