# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.574000000000000137e-04,4.597799999999999977e-03
2.000000000000000000e+02,6.340999999999999632e-04,6.067600000000000250e-03
5.000000000000000000e+02,1.590999999999999966e-03,9.513799999999999341e-03
1.000000000000000000e+03,2.999100000000000203e-03,1.310979999999999958e-02
2.000000000000000000e+03,6.058499999999999650e-03,1.864849999999999841e-02
5.000000000000000000e+03,1.544320000000000068e-02,2.994959999999999983e-02
1.000000000000000000e+04,3.033310000000000173e-02,4.185210000000000319e-02
2.000000000000000000e+04,6.098889999999999867e-02,5.926100000000000118e-02
5.000000000000000000e+04,1.519131999999999982e-01,9.238209999999999478e-02
1.000000000000000000e+05,2.969435000000000269e-01,1.156254000000000032e-01
