# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.011000000000000092e-04,2.110299999999999850e-03
2.000000000000000000e+02,3.843000000000000170e-04,2.939399999999999999e-03
5.000000000000000000e+02,9.564000000000000452e-04,4.610300000000000335e-03
1.000000000000000000e+03,2.129499999999999883e-03,6.895100000000000361e-03
2.000000000000000000e+03,4.151700000000000355e-03,9.669999999999999776e-03
5.000000000000000000e+03,1.015869999999999967e-02,1.505339999999999977e-02
1.000000000000000000e+04,2.054409999999999917e-02,2.087450000000000069e-02
2.000000000000000000e+04,3.900340000000000057e-02,2.500140000000000001e-02
5.000000000000000000e+04,9.223610000000000142e-02,3.907340000000000119e-02
1.000000000000000000e+05,1.720785999999999982e-01,5.130370000000000069e-02
