# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.619999999999999725e-05,1.197399999999999940e-03
2.000000000000000000e+02,1.047999999999999995e-04,1.632999999999999903e-03
5.000000000000000000e+02,2.759999999999999867e-04,2.641500000000000185e-03
1.000000000000000000e+03,5.573999999999999962e-04,3.750400000000000088e-03
2.000000000000000000e+03,1.172999999999999998e-03,5.444899999999999914e-03
5.000000000000000000e+03,2.686000000000000019e-03,8.227899999999999797e-03
1.000000000000000000e+04,5.443500000000000422e-03,1.191129999999999967e-02
2.000000000000000000e+04,1.072850000000000019e-02,1.418239999999999952e-02
5.000000000000000000e+04,2.622330000000000147e-02,2.213899999999999896e-02
1.000000000000000000e+05,5.272020000000000178e-02,3.190339999999999843e-02
