# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.428023999999999960e-01,6.377839999999999898e-02
2.000000000000000000e+02,2.554799999999999849e-01,7.716779999999999473e-02
5.000000000000000000e+02,4.840268999999999822e-01,1.021423000000000053e-01
1.000000000000000000e+03,7.340719999999999468e-01,1.017948999999999937e-01
2.000000000000000000e+03,9.269528000000000212e-01,9.891279999999999517e-02
5.000000000000000000e+03,1.152689199999999969e+00,8.881970000000000143e-02
1.000000000000000000e+04,1.290025399999999989e+00,7.918999999999999651e-02
2.000000000000000000e+04,1.406741400000000031e+00,6.605199999999999960e-02
5.000000000000000000e+04,1.495097300000000073e+00,5.653129999999999961e-02
1.000000000000000000e+05,1.568500699999999970e+00,5.174170000000000158e-02
1.000000000000000000e+06,1.713836099999999973e+00,5.753019999999999662e-02
