# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.920000000000000049e-04,3.834999999999999867e-03
2.000000000000000000e+02,4.685000000000000037e-04,5.979700000000000119e-03
5.000000000000000000e+02,1.013699999999999974e-03,8.898400000000000754e-03
1.000000000000000000e+03,2.204100000000000070e-03,1.295929999999999999e-02
2.000000000000000000e+03,4.108599999999999579e-03,1.768619999999999914e-02
5.000000000000000000e+03,1.073379999999999994e-02,2.859499999999999889e-02
1.000000000000000000e+04,2.145690000000000097e-02,4.031160000000000299e-02
2.000000000000000000e+04,4.314269999999999911e-02,5.759940000000000199e-02
5.000000000000000000e+04,1.081523999999999958e-01,8.964450000000000196e-02
1.000000000000000000e+05,2.126788000000000012e-01,1.266069999999999973e-01
