# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.895679999999999976e-02,4.457789999999999669e-02
2.000000000000000000e+02,7.568139999999999590e-02,5.298959999999999781e-02
5.000000000000000000e+02,1.868897999999999948e-01,8.350209999999999577e-02
1.000000000000000000e+03,3.474262000000000183e-01,1.108354000000000006e-01
2.000000000000000000e+03,6.319985999999999660e-01,1.295697000000000099e-01
5.000000000000000000e+03,1.126919500000000074e+00,1.417503999999999986e-01
1.000000000000000000e+04,1.479360299999999961e+00,1.246888000000000024e-01
2.000000000000000000e+04,1.756702900000000067e+00,1.207175000000000054e-01
5.000000000000000000e+04,2.076497199999999932e+00,1.018445999999999935e-01
1.000000000000000000e+05,2.228280499999999886e+00,8.881419999999999593e-02
1.000000000000000000e+06,2.661312199999999795e+00,6.069700000000000095e-02
