# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.769500000000000323e-03,1.363900000000000008e-02
2.000000000000000000e+02,1.167630000000000057e-02,1.939389999999999864e-02
5.000000000000000000e+02,2.867789999999999923e-02,3.030029999999999876e-02
1.000000000000000000e+03,5.765060000000000323e-02,4.292289999999999994e-02
2.000000000000000000e+03,1.159868000000000010e-01,5.342739999999999989e-02
5.000000000000000000e+03,2.950511000000000106e-01,8.909989999999999577e-02
1.000000000000000000e+04,5.836637999999999549e-01,1.156404000000000043e-01
2.000000000000000000e+04,1.207911399999999968e+00,1.716940000000000133e-01
5.000000000000000000e+04,3.088194000000000106e+00,2.607916000000000123e-01
1.000000000000000000e+05,5.412846100000000327e+00,2.825950999999999880e-01
1.000000000000000000e+06,1.054420819999999992e+01,1.601210999999999884e-01
