# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.703000000000000107e-04,3.421700000000000175e-03
2.000000000000000000e+02,6.451000000000000137e-04,5.335399999999999691e-03
5.000000000000000000e+02,1.652100000000000096e-03,8.504599999999999313e-03
1.000000000000000000e+03,3.421899999999999855e-03,1.212249999999999960e-02
2.000000000000000000e+03,6.922300000000000154e-03,1.721610000000000154e-02
5.000000000000000000e+03,1.730999999999999900e-02,2.752850000000000089e-02
1.000000000000000000e+04,3.366539999999999810e-02,3.837639999999999801e-02
2.000000000000000000e+04,6.772319999999999729e-02,5.416060000000000318e-02
5.000000000000000000e+04,1.632531999999999872e-01,7.250790000000000013e-02
1.000000000000000000e+05,3.117288999999999755e-01,9.534960000000000657e-02
