# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.272299999999999709e-03,9.435000000000000678e-03
2.000000000000000000e+02,8.895999999999999394e-03,1.352139999999999939e-02
5.000000000000000000e+02,2.154129999999999934e-02,2.101159999999999833e-02
1.000000000000000000e+03,4.249470000000000330e-02,2.979390000000000163e-02
2.000000000000000000e+03,8.089659999999999906e-02,3.561219999999999664e-02
5.000000000000000000e+03,2.032991000000000104e-01,5.474520000000000081e-02
1.000000000000000000e+04,3.564398999999999762e-01,6.510879999999999446e-02
2.000000000000000000e+04,5.867442000000000490e-01,8.034420000000000450e-02
5.000000000000000000e+04,9.741952000000000389e-01,7.710150000000000337e-02
1.000000000000000000e+05,1.199022599999999938e+00,6.405450000000000033e-02
1.000000000000000000e+06,1.678335499999999980e+00,5.331639999999999990e-02
