# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.294999999999999860e-04,3.579900000000000009e-03
2.000000000000000000e+02,6.824999999999999470e-04,5.218200000000000095e-03
5.000000000000000000e+02,1.849399999999999959e-03,8.551400000000000667e-03
1.000000000000000000e+03,3.267500000000000005e-03,1.128449999999999939e-02
2.000000000000000000e+03,7.029200000000000205e-03,1.666449999999999876e-02
5.000000000000000000e+03,1.746320000000000164e-02,2.631319999999999840e-02
1.000000000000000000e+04,3.502050000000000302e-02,3.703660000000000285e-02
2.000000000000000000e+04,6.902120000000000477e-02,5.147079999999999711e-02
5.000000000000000000e+04,1.735099999999999976e-01,7.261729999999999574e-02
1.000000000000000000e+05,3.331870000000000109e-01,9.882509999999999906e-02
